cocoid,image_embeddings,text_embeddings
391895,"tensor([[-1.0630e-01,  4.8436e-01,  3.4856e-01,  4.4390e-01, -3.3579e-01,
         -8.4084e-02,  6.2431e-01, -3.5741e-01, -3.1009e-02,  3.9411e-02,
         -1.6674e-02,  4.1916e-02,  1.5813e-01, -2.2926e-01,  8.0912e-01,
         -6.3518e-02,  1.7770e-01,  1.7567e-01, -5.8538e-02, -3.6227e-01,
         -1.5949e-01,  4.2543e-01,  2.8952e-02, -9.6982e-01, -2.9091e-01,
          1.4884e-01,  1.9790e-02, -1.6278e-01, -3.7232e-01, -3.3362e-01,
         -2.4287e-01,  2.7316e-01, -2.3567e-01, -2.0029e-01,  1.3708e-01,
         -2.9615e-01,  2.9767e-01,  4.7936e-01,  2.3252e-01,  5.0310e-01,
          2.6347e-01,  3.2352e-02, -5.1619e-01,  8.1093e-02, -5.7545e-02,
         -5.1162e-01,  3.7918e-01, -1.3134e-01,  5.0070e-01, -9.9916e-02,
          1.0003e-01, -1.5521e-01,  7.0550e-01,  6.0279e-02, -5.8332e-01,
         -7.5449e-02,  7.4453e-01,  1.0556e-03,  4.0472e-01, -2.4657e-01,
         -4.6655e-01,  4.3236e-01, -2.1976e-02,  2.5307e-01, -3.6613e-01,
         -2.9178e-01,  4.0152e-01,  2.5656e+00, -3.6527e-01,  2.5737e-01,
          3.6393e-01, -9.7084e-02, -1.2042e-01, -1.1531e-01,  2.8318e-01,
         -2.0708e-01,  2.4716e-01, -2.7504e-01,  1.9102e-02, -2.5978e-01,
          4.9938e-02, -6.1108e-02,  4.7582e-01, -8.4511e-02,  6.7319e-02,
          1.8849e-01, -2.8286e-01, -2.9966e-01,  3.5676e-01, -1.5835e-01,
          2.7363e-01, -5.7008e-01, -5.8111e+00,  3.8578e-01,  2.1281e-01,
          7.1542e-02, -3.9905e-02,  1.1270e-01,  2.4385e-01, -9.0642e-01,
          2.9286e-01,  2.7853e-01, -9.5698e-02,  2.0697e-01,  8.1679e-02,
          9.6569e-02, -1.0200e+00, -3.2418e-01, -1.0649e-01, -7.0050e-01,
          1.5052e-01, -8.2775e-01, -2.1810e-01, -1.3589e-01, -6.7832e-02,
         -5.8456e-02,  5.8735e-02,  2.8129e-01, -8.5557e-02, -3.5341e-01,
         -1.2612e-01,  2.6443e-01, -5.9664e-01,  1.1654e-01,  9.7276e-02,
         -2.2388e-01, -1.3302e-02, -3.5639e-01,  3.2587e-01,  6.3098e-02,
         -8.4771e-02, -2.4299e-01,  2.7049e-01,  8.2138e-01,  5.8168e-01,
         -2.0141e-01,  4.8952e-01,  3.1732e-01, -1.5522e-01, -6.1983e-02,
          4.0297e-02,  2.8219e-01, -3.6080e-01, -1.1312e-01, -2.7674e-01,
         -1.6313e-01, -2.3353e-01,  6.0266e-01,  1.1922e-01,  1.4948e-01,
         -1.4068e-01, -1.4141e-01,  2.2290e-01,  2.4737e-01, -4.5176e-01,
         -2.3477e-01, -1.4248e-01, -3.0781e-01,  6.9376e-01, -2.6302e-01,
          3.5614e-03, -4.7961e-01, -1.0659e-01, -1.7790e-02, -6.2742e-02,
         -9.3467e-02,  7.1674e-01,  1.4790e-01,  5.0348e-01, -4.4560e-02,
          1.5859e-01,  1.2784e-01, -5.7496e-02, -3.9173e-01, -1.2247e-02,
         -1.0507e-01,  4.3704e-01, -3.3145e-01, -9.2247e-02, -4.3862e-02,
          1.9265e-01,  4.6236e-01,  8.5380e-02,  6.3371e-02, -2.2182e-01,
          7.4509e-02,  2.3075e-01, -2.6366e-01, -5.0330e-01, -1.9334e-01,
          3.5237e-01,  3.6671e-01, -2.8037e-01, -3.0194e-01, -1.3159e+00,
          3.0682e-01,  1.6988e-01, -4.9329e-02,  5.4211e-01,  5.5547e-02,
          3.8400e-01,  6.0798e-01,  2.9529e-01,  3.4034e-01, -6.6955e-02,
          9.9886e-02, -4.5908e-01, -3.9154e-01, -1.9899e-01,  2.1846e-01,
         -7.2557e-01, -7.2585e-01, -9.0971e-02,  3.9215e-01, -1.5561e-02,
          2.3919e-01,  1.2905e-01, -6.4025e-02, -5.7559e-01, -2.3252e-01,
          2.1941e-01,  6.7121e-01, -8.6744e-02, -2.8092e-01,  4.4663e-01,
         -5.4696e-02, -2.0447e-01, -2.1915e-01,  1.0537e-01,  2.1528e-01,
         -2.0457e-01,  3.9804e-01,  1.6312e-01,  2.6766e-01,  1.8809e-01,
         -3.8379e-01, -2.0602e-01, -5.7658e-02, -1.7057e-01,  1.9354e-01,
          5.9746e-02,  3.6658e-01, -6.3054e-01, -3.1361e-01, -3.2995e-01,
         -7.1062e-01,  6.3853e-02,  3.4392e-01, -2.8410e-01,  4.5363e-01,
          3.7466e-01,  5.8949e-01, -7.5304e-02, -2.3525e-01, -3.8359e-02,
          2.3461e-01, -2.5705e-01,  3.6335e-01,  2.4643e+00, -1.5087e-01,
          2.9788e-01, -2.4138e-03,  5.4200e-02,  7.3322e-01,  4.5860e-01,
          8.1318e-02, -9.1130e-03,  1.7578e-01,  4.2451e-01, -2.4616e-01,
         -3.2206e-01,  3.2043e-01,  1.2037e-01, -2.7216e-02,  9.4788e-02,
         -2.1014e-02, -4.9269e-02, -9.3647e-02, -2.8747e-01, -3.5502e-01,
         -1.2784e-02, -3.6038e-01, -6.6199e-01, -1.4480e-01,  1.5514e-01,
          3.6100e-02, -2.7973e-01,  1.2504e-01, -2.0707e-01, -3.2127e-01,
          2.0325e-01,  3.1389e-02, -1.0977e-01,  2.5746e-01, -1.8410e-01,
         -1.1475e-02,  7.2948e-01, -2.5436e-01, -4.4653e-01,  6.0138e-01,
         -2.1251e-01, -2.7028e-01, -3.8674e-01,  4.5259e-02, -8.5292e-03,
         -1.5520e-02,  6.2995e-02,  3.4821e-01, -2.7051e-02, -5.0687e-01,
         -9.6916e-02,  1.0785e-01,  8.1960e-01,  1.2446e-01,  4.7299e-01,
         -6.9343e-02, -4.2210e-02, -6.4355e-03, -5.0435e-01, -3.9394e-01,
         -1.2449e-02,  5.2093e-01,  6.0207e-02, -1.8443e-01, -1.5628e-01,
         -3.6255e-01,  5.2909e-02, -1.5339e-01, -1.0226e-02, -4.7694e-01,
         -1.8236e-01, -3.3195e-01,  1.1307e-01, -1.3550e-01, -1.4073e-01,
         -3.0417e-01, -1.1238e-01, -2.0242e-01,  3.8800e-01, -1.5239e-01,
         -3.3329e-01, -5.4339e-01, -2.2786e-01,  3.2308e-01,  6.7135e-02,
         -1.4086e-01, -3.7054e-01,  1.3174e-01,  3.9317e-01,  2.8601e-01,
          2.0181e-01,  5.1667e-02, -1.3593e-01, -5.4040e-01, -4.9886e-02,
          4.5299e-02, -1.0070e+00, -2.4652e-01,  6.6094e-03, -3.3425e-01,
          1.0076e+00,  2.4267e-02,  1.4047e-01,  9.0124e-01,  2.4389e-01,
         -5.7083e-01, -1.1250e-01, -4.9291e-01, -1.4107e-01,  1.0622e-01,
          7.6502e-03, -1.2618e-01,  5.9166e-02, -1.7276e-01,  4.8118e-02,
          1.0859e-01,  1.4135e+00,  1.7856e-01,  5.3146e-01,  4.2937e-01,
         -1.7989e-02,  2.2647e-01, -6.9982e-02, -4.4862e-02,  3.2894e-01,
         -4.5697e-02,  2.5120e-01, -1.4305e-01, -1.0899e-01,  3.2978e-01,
         -5.6336e-01, -3.6132e-01,  9.4925e-02, -2.1849e-01, -1.8898e-01,
         -9.7900e-03, -7.8293e-02,  4.3621e-01,  8.3489e-02, -1.5888e-01,
          3.1472e-01,  2.2326e-01,  3.9304e-01,  2.7664e-02,  2.2852e-01,
         -3.8533e-02, -1.4661e-01, -1.1139e-01, -1.6750e-01, -3.6577e-01,
          4.5229e-01,  2.4488e-01,  7.2748e-02, -1.8653e-01,  1.3617e-01,
         -5.8056e-02, -6.7124e-02, -1.0385e-01,  1.2680e-02, -4.3413e-01,
         -1.9914e-01,  2.3383e-01,  3.9163e-01,  2.0206e-01,  2.7433e-01,
          2.2584e-01, -2.2948e-02,  1.5929e-01, -7.9648e-01, -1.6406e-03,
         -4.7271e-02,  7.1505e-01, -4.7223e-01, -1.3156e-01,  1.2378e-01,
          5.8011e-02, -5.9032e-01,  5.1124e-02, -5.0191e-02,  1.4948e-01,
          2.6919e-01,  1.3712e-01,  4.5575e-02, -3.0042e-01, -5.7461e-02,
         -1.1113e-01,  1.0139e-01, -5.2959e-01,  2.5135e-02,  4.1317e-02,
         -5.5337e-01, -2.9211e-01,  1.2697e-01, -5.3281e-01,  2.5190e-01,
         -2.9979e-01,  5.4327e-01, -3.7306e-01, -3.2624e-02, -3.8393e-01,
         -1.8268e-01,  3.8044e-02, -1.8478e-02, -2.7977e-01,  3.6695e-01,
          2.2169e-01,  8.6242e-02, -1.6066e-01,  2.0881e-01,  1.0004e-01,
         -2.7354e-01, -1.2958e-01,  1.1732e-01, -8.0346e-02, -1.7580e-01,
         -1.8029e-01,  7.9069e-02,  1.2845e-01, -2.2519e-01, -3.7367e-01,
         -4.9558e-01, -4.8488e-01, -3.9510e-01, -2.4809e-01, -4.4305e-01,
          2.0815e-01,  2.0700e-03, -2.1836e-01,  2.8249e-01, -3.6827e-01,
          8.7930e-02,  4.1300e-01,  2.8021e-01, -3.2275e-01, -4.9029e-02,
          3.5914e-01,  4.5622e-01, -2.1514e-01, -1.6758e-01, -1.7143e-01,
         -5.2247e-01,  9.2585e-02, -3.8529e-01,  2.9071e-01,  6.2096e-01,
         -2.6905e-01, -8.3802e-02, -2.9612e-01, -2.3862e-01,  8.3428e-01,
          4.0513e-01,  1.8162e-02]])","tensor([[-3.2612e-01, -7.7536e-02,  1.1918e-01, -1.8244e-01, -2.8316e-01,
          1.2987e-01, -2.0852e-01,  4.8672e-02,  4.1299e-02,  2.3178e-01,
          2.8277e-01, -8.4875e-03, -1.0570e-01, -3.3956e-01,  2.3990e-01,
          1.3986e-01,  5.4545e-01,  2.3521e-01, -1.7820e-01, -3.6707e-02,
          3.2553e-01,  4.0906e-01,  6.1269e-02, -2.4200e-02, -1.0949e-01,
          9.7265e-02,  2.6348e-02,  9.6233e-02, -3.4282e-01, -1.6148e-01,
          4.5231e-03, -3.3614e-01,  7.7386e-03, -1.9579e-01, -7.3131e-01,
          1.0748e-01,  1.5470e-01, -8.6881e-02,  1.2629e-01,  1.9701e-01,
          2.4276e-01, -2.2451e-01, -1.9036e-01,  3.0153e-01,  7.6836e-02,
          3.3815e-01,  1.6383e-02,  1.9392e-01, -1.5272e-03,  1.0378e-01,
          2.0444e-01, -9.7371e-02,  6.0702e-02, -4.5982e-01, -3.0416e-01,
         -3.0354e-01,  5.2209e-01,  9.7832e-02,  4.5015e-01,  9.9608e-03,
          3.4928e-01,  1.5015e-01,  2.4724e-01, -4.0971e-02, -3.8987e-01,
         -2.3126e-01, -9.1399e-03,  1.0226e+00, -1.6056e-01,  1.0351e-01,
          1.4098e-01, -7.9071e-02,  1.7796e-01,  2.5229e-01,  5.6240e-01,
         -2.0710e-01, -8.8699e-02,  4.7044e-02, -1.9233e-01, -4.0096e-01,
         -2.9186e-03, -8.8888e-02,  3.3779e-02,  5.9187e-02, -5.6208e-02,
          1.0030e-01, -2.7654e-01, -1.7391e-01,  8.4303e-02,  1.1189e-02,
         -2.3062e-01, -3.8202e-01, -6.2773e-01, -2.7950e-02, -1.1165e-01,
          9.8079e-02, -1.2259e-01, -8.1682e-02,  5.6906e-01, -1.9500e-01,
         -1.4107e-01, -2.7184e-02,  4.9797e-01, -6.9234e-03,  4.3190e-02,
         -1.9507e-01, -3.9660e-01,  3.2188e-01,  2.7198e-01, -4.6790e-01,
         -5.0070e-02,  1.4509e-01, -3.1817e-01, -1.4360e-01, -2.5527e-01,
          5.7968e-01,  1.2483e-01,  5.2028e-01,  1.8642e-01, -3.2529e-01,
         -8.4036e-02, -2.9829e-01, -2.5942e-01, -1.9600e-01, -9.5905e-02,
         -6.4786e-02,  6.2224e-01, -2.5161e-01, -1.4940e-01,  2.9494e-01,
         -5.9290e-02, -3.2909e-01,  5.5971e-02,  1.8738e+00, -4.6339e-01,
         -1.7878e-01,  1.4027e-01, -1.2625e-01, -2.3861e-04,  4.7641e-02,
         -2.7561e-01, -9.7976e-02, -4.4800e-01,  1.0636e-01, -1.2061e-01,
         -2.8364e-01,  1.5818e-01, -3.9000e-01, -1.9287e-01, -2.4450e-01,
          2.1541e-01,  3.5600e-02,  2.5973e-01,  4.5498e-01, -7.5806e-02,
          3.0543e-01,  1.5084e-01, -2.0589e-01,  3.2033e-01,  1.2895e-02,
         -2.3398e-01, -1.2159e-01, -9.2983e-02, -1.3577e-01, -4.5029e-01,
         -2.7774e-01,  5.7049e-01,  3.4358e-01,  2.4037e-02,  4.9098e-02,
         -6.4369e-03, -3.1520e-01, -2.8396e-01, -4.0849e-02,  3.4334e-01,
          3.7328e-02,  4.7846e-01, -3.0401e-01,  1.1938e-01,  1.4932e-01,
          1.1477e-02,  3.5314e-01, -1.4998e-01, -1.8900e-01, -3.1860e-01,
         -3.0085e-01, -9.3639e-03, -1.7517e-01, -2.9779e-01,  1.5408e-01,
          1.2370e-01,  6.0864e-02, -1.9295e-01,  2.1061e-01, -7.0694e-01,
          4.3309e-02, -4.5909e-01,  6.6537e-01,  3.8029e-01,  1.5276e-01,
          1.2671e-01, -1.1574e-01,  7.7118e-02, -6.0763e-02,  3.0335e-02,
          3.2043e-01,  4.1133e-01, -2.7435e-01, -2.1650e-01, -2.9431e-01,
          6.2017e-02, -1.1031e-01,  4.1245e-01,  2.7146e-01,  4.3041e-01,
          3.8603e-02,  2.6484e-01, -5.6062e-01,  2.1719e-01, -2.3202e-01,
          2.2957e-01,  4.3940e-01,  8.9330e-02, -3.6954e-01, -2.7016e-01,
         -1.5561e-02, -1.6028e-01, -4.8256e-01,  2.0530e-01, -5.6310e-01,
         -2.8098e-01, -1.1374e-01, -9.9511e-02,  3.1699e-01,  1.9050e-01,
          4.0804e-02,  1.0376e-01,  3.4050e-02, -2.8739e-01, -1.9085e-01,
         -1.6272e-01,  3.6539e-01,  8.5173e-02,  2.7456e-01, -3.0421e-01,
         -9.0142e-01, -2.3339e-01,  3.1701e-01,  3.0639e-01, -3.2149e-01,
         -2.5008e-01,  8.2490e-02,  2.9440e-01,  8.4754e-02, -1.2365e-01,
         -7.6381e-02,  6.3093e-02,  1.1775e-02,  1.4191e-01,  2.0777e-02,
         -1.1256e-01,  4.0986e-02,  2.4646e-01, -7.2838e-02,  4.9381e-01,
          2.9733e-01,  1.2744e-01,  1.5113e-01,  3.0416e-02,  1.2657e-01,
         -5.1881e-01,  3.1688e-01,  1.3243e-01,  2.5142e-01, -8.3423e-03,
         -1.5346e-01,  2.2426e-01, -6.4394e-02,  6.4982e-02, -1.4573e-01,
         -4.0247e-01, -4.9011e-01,  1.5807e-01,  1.3726e-01,  1.7089e-01,
         -1.6282e-01, -1.6546e-01,  1.8696e-01,  2.3143e-01, -4.1663e-01,
          7.8415e-02,  1.7721e-01, -4.4049e-02,  5.6912e-01, -9.1077e-02,
          2.3576e-01, -1.2741e-01, -1.1439e-01,  7.9015e-02, -1.2907e-01,
          5.8486e-02, -4.2731e-01,  4.5551e-02, -1.1100e-01, -1.8078e-01,
         -9.8793e-01,  6.6222e-01, -2.1797e-03,  2.8995e-01, -9.4308e-02,
          8.4635e-02,  3.4280e-01,  1.8724e+00, -6.2796e-02,  2.2960e-01,
          2.6578e-01,  2.2652e-01, -6.0928e-01, -1.3362e-02, -2.6732e-01,
         -2.2497e-01,  1.1519e-01,  1.8549e-01, -4.1485e-01,  3.1362e-01,
         -2.1207e-01, -2.6522e-02,  3.2542e-01,  8.0404e-02, -3.3505e-01,
         -9.3598e-02, -2.6494e-01,  1.2495e-01, -4.2678e-01,  2.1274e-02,
         -2.3852e-01,  3.8928e-03,  1.9550e-01,  8.6325e-02,  2.3451e-01,
          3.7116e-02, -1.6370e-01,  3.2060e-02,  1.9405e-01,  2.6310e-01,
         -1.3461e-01,  3.8751e-01,  2.0917e-02, -1.0711e-01,  2.9424e-01,
         -9.6081e-02,  1.1086e-01,  1.2079e-01,  2.3027e-01, -9.1935e-02,
          2.1073e-01, -4.1941e-01, -4.3475e-02,  4.5827e-02,  2.1678e-01,
          4.7910e-01, -1.2033e-01,  3.5600e-01,  6.6005e-01,  1.7026e-01,
         -3.7183e-01,  1.3013e-01,  3.2661e-01, -2.9255e-01,  4.6584e-01,
         -1.5756e-01, -1.8857e-01,  2.1144e-01,  2.5229e-01, -4.4911e-01,
         -4.6154e-01, -1.0252e-01, -4.4975e-01,  8.1104e-03,  5.8282e-01,
         -1.4790e-01,  2.9182e-01, -9.3576e-02,  1.5438e-05, -2.5450e-01,
         -1.7430e-01, -5.5392e-02, -2.4356e-01, -2.8535e-01, -5.0825e-02,
         -8.0231e-01,  2.4794e-01, -3.0247e-01, -9.9138e-03, -1.4107e-01,
         -3.9035e-02,  4.1231e-01,  1.8614e-01, -1.2936e-01, -8.8472e-02,
         -3.0391e-01, -4.3413e-03,  1.5643e-01, -1.7255e-01,  5.8652e-02,
          5.3490e-01, -5.4618e-02,  3.3257e-01,  5.3640e-01,  3.1123e-02,
         -9.2981e-02,  2.8802e-01,  2.0159e-01,  2.3307e-01,  7.6914e-02,
         -2.1926e-01,  8.9127e-02, -3.5863e-01, -2.3904e-01, -4.5482e-01,
          3.0654e-01,  1.2199e-01,  2.7246e-02, -3.1466e-01, -2.3060e-02,
         -2.9535e-02, -2.3740e-01,  3.1325e-01,  2.1116e-01,  1.3024e-01,
         -1.6751e-02,  4.9688e-02, -4.6468e-01, -1.7411e-01, -1.2948e-01,
         -7.7606e-02, -3.6885e-01,  2.6082e-01, -3.0735e-01,  3.5932e-02,
         -2.6195e-01,  1.0777e-01,  2.3529e-01, -1.2652e-01, -4.6779e-01,
          6.0490e-02, -5.8617e-01, -3.2696e-01, -3.9196e-01, -3.5963e-02,
         -1.6004e-01, -4.4666e-01,  2.0799e-01, -3.7966e-01,  3.4224e-01,
         -1.8888e-01,  6.2780e-02,  1.4962e-02, -3.4557e-02, -3.2167e-01,
         -1.7060e-01,  1.7597e-01,  1.4659e-01,  4.7852e-03,  1.9855e-01,
          6.1516e-01,  4.5591e-01, -2.7884e-01, -2.0820e-01,  1.0561e-02,
          2.4727e-01, -7.3190e-03,  2.6204e-01, -2.2591e-01, -4.6437e-02,
          5.0421e-04,  4.8710e-01, -4.3633e-02,  3.7781e-01,  1.1140e+00,
         -2.5267e-01, -3.9713e-01,  8.0044e-02, -1.8686e-01, -3.1380e-01,
          3.8890e-01,  4.7305e-02,  2.1869e-01, -2.2187e-01,  1.0238e-01,
         -5.9049e-02,  7.2241e-01, -1.3966e-01,  8.4353e-01,  1.3782e-01,
         -1.5605e-01,  1.8859e-01, -4.8482e-02, -6.7297e-01,  9.5669e-02,
         -3.9865e-01,  9.1662e-02, -1.9515e-01,  2.4707e-01,  3.7800e-01,
         -1.8924e-01, -2.5789e-01, -5.5298e-02,  4.6053e-02,  4.7509e-01,
         -1.7949e-01, -1.5115e-01]])"
60623,"tensor([[-5.8333e-01,  1.6894e-01,  9.9425e-02,  4.1147e-01,  4.4184e-01,
          2.1673e-01,  6.0738e-02, -2.7027e-01,  1.6957e-01,  1.0967e-01,
          8.3489e-02, -1.2262e-01,  4.9812e-01,  2.3372e-02,  1.4996e-01,
          1.0527e-01, -7.2784e-01,  2.4175e-01,  4.4040e-01, -7.6996e-01,
         -1.1181e+00, -4.4449e-02, -2.4325e-01, -2.2193e-01,  1.9911e-03,
          2.1955e-01,  2.9154e-01,  1.9123e-02, -3.2380e-01, -1.3238e-01,
         -2.5983e-01,  5.3003e-01,  2.9107e-01, -4.8152e-02,  2.1471e-01,
          1.1176e-01, -3.8070e-03,  6.5220e-02, -1.6539e-01, -6.7364e-01,
         -3.0323e-01, -3.1342e-02, -1.3227e-01,  1.0479e-01, -3.7232e-01,
          6.7739e-01,  6.8903e-01,  2.3530e-01,  2.7289e-02,  1.1083e-01,
         -4.3956e-01,  1.6283e-01, -5.8148e-02, -4.8023e-02, -3.3630e-01,
          4.6811e-02,  3.4189e-01, -4.8881e-02, -1.9741e-01,  3.7949e-01,
          2.5693e-02, -6.6186e-01, -8.2009e-02,  1.1392e-01, -2.9746e-01,
          1.4195e-01, -4.6023e-01,  1.7735e+00,  9.0992e-02,  3.0838e-01,
          2.3847e-01,  1.9657e-01, -4.6757e-01,  8.7961e-02,  9.1448e-03,
          1.5540e-02, -4.0044e-01, -5.1662e-01, -3.9798e-02,  2.0776e-01,
          2.0673e-01, -6.8546e-02,  3.3720e-01, -5.8856e-02, -5.6173e-03,
          3.3906e-01,  9.7022e-01, -8.6557e-02,  5.3775e-01, -2.3158e-01,
          2.1490e-02, -6.8144e-01, -6.9406e+00, -6.4055e-01,  5.0120e-02,
          2.7479e-01, -1.0645e-01, -7.3894e-03, -1.0506e-01,  7.7595e-01,
          6.2534e-02,  9.6502e-02, -4.6789e-01,  2.2188e-01,  3.6974e-02,
         -1.5115e-01,  1.0504e+00, -5.7515e-01, -1.3776e-01, -1.7248e-02,
          1.4234e-01, -1.3041e+00, -3.8635e-01, -1.1641e-01, -4.8585e-01,
          1.6977e-02, -5.6336e-01, -2.2736e-01,  2.2696e-01, -5.4127e-01,
         -1.4782e-01, -5.5542e-01, -3.9563e-01, -1.2518e-01,  3.8236e-01,
          4.7205e-01, -2.1387e-01, -6.1668e-02,  3.0326e-01,  3.1766e-01,
          2.2632e-01, -2.4299e-01,  3.3358e-01,  9.4418e-01,  4.1141e-01,
         -3.3438e-01, -4.2725e-01,  8.2504e-02,  6.7314e-02,  3.1543e-01,
         -1.0991e-01, -1.6666e-01, -2.6185e-01,  5.5829e-02,  1.5757e-01,
          3.4715e-01, -5.6558e-01,  4.9400e-02, -3.4929e-01, -1.3723e-01,
         -2.4388e-01,  2.6654e-01, -6.8949e-01, -6.4340e-01,  8.6864e-02,
          3.5181e-03,  2.0771e-01,  2.9442e-02, -3.9455e-01, -2.6640e-01,
         -9.0423e-03,  2.0480e-02, -7.0935e-02,  1.8104e-02, -4.0567e-01,
         -1.2597e-01,  3.2318e-01,  5.2373e-01,  5.8300e-01, -1.8379e-01,
         -9.9273e-02,  3.3256e-01, -5.7440e-02, -5.6304e-01, -2.8184e-01,
          2.2776e-01, -5.6236e-01, -2.5029e-01,  1.2021e-01,  1.2735e-01,
          4.7025e-02, -2.4590e-01, -4.8201e-01, -1.5281e-01, -2.2008e-01,
         -7.3948e-02, -1.7199e-01,  1.3868e-01, -2.3287e-01,  5.9147e-02,
          4.1103e-01,  1.3541e-01,  2.5251e-01,  2.0960e-01,  2.3338e-01,
          6.2426e-02,  2.7960e-02, -1.0324e-01, -2.3539e-01,  4.6855e-01,
          6.6363e-03,  3.0215e-01, -3.9484e-02,  3.3921e-01,  2.7569e-01,
         -3.1182e-01,  1.9819e-01,  4.2051e-01,  2.1311e-01,  1.4144e-02,
          1.4599e-01,  9.2157e-02, -1.0407e-01, -1.1338e-01, -8.4459e-02,
          4.3546e-02,  2.3492e-01, -2.4588e-01,  4.9573e-01,  2.3028e-02,
          3.0822e-01,  1.2851e+00,  2.2475e-01, -1.1846e-02,  5.0108e-02,
          1.8341e-01, -1.6716e-01,  2.1557e-01, -1.7637e-01,  1.4669e-01,
          6.4037e-02, -1.7695e-01,  1.2524e-01,  2.0031e-01,  1.7750e-03,
          6.0139e-01, -2.2361e-01, -2.5070e-01, -3.2630e-01, -1.8688e-03,
          4.9469e-01,  9.7141e-03, -2.5989e-01, -1.9679e-01, -5.6790e-01,
         -1.2080e-01,  1.5848e-02,  3.1361e-01, -4.6293e-03,  1.0796e-01,
          2.2722e-01,  1.4200e-02,  2.5613e-01,  1.8019e-01, -5.7751e-02,
          8.0041e-03,  1.8135e-01,  1.6335e-01,  3.9367e-01, -2.1325e-01,
          1.4886e-01, -4.0157e-01,  2.4785e-01,  8.1670e-02,  2.1908e-01,
         -1.0151e-01,  5.7707e-02, -1.4741e-01,  1.7330e-01, -2.8260e-01,
          3.9655e-01,  2.2972e-01, -7.8227e-02,  8.2466e-02,  2.5893e-01,
         -9.6429e-02, -2.2015e-01, -4.2273e-01, -3.6466e-01, -6.3605e-01,
          1.6050e-02, -4.0368e-01, -3.2654e-01, -5.9462e-02,  5.0482e-02,
          1.4812e-05,  1.6241e-01,  2.3918e-01, -6.5729e-02,  2.5616e-01,
         -3.5780e-03, -5.3994e-02,  4.4655e-01,  1.6162e-01, -2.1496e-01,
          2.4022e-02,  2.7774e-01,  3.7063e-01, -8.3943e-01,  7.2217e-02,
         -8.0440e-02, -7.8048e-02, -3.9133e-01,  7.4502e-02,  2.7120e-01,
          9.4970e-01,  1.1349e-01,  3.8687e-01,  2.9544e-01, -2.6677e-01,
         -1.2250e-01,  1.8551e-01,  9.4357e-01, -1.5964e-01,  3.1061e-01,
          7.4883e-01,  6.5031e-02,  2.3565e-01,  1.5488e-01,  8.5183e-01,
         -2.3849e-02,  9.7120e-01,  2.4732e-01, -4.1499e-01,  2.1160e-01,
          3.5813e-01,  7.4504e-02,  1.7445e-01,  2.3920e-01,  7.0781e-02,
         -4.8496e-01, -2.5623e-02,  1.2942e-01,  1.4860e-01,  1.5358e-01,
