cocoid,image_embeddings,text_embeddings
          6.6814e-03, -1.7292e-01,  4.5733e-01,  1.6665e-01,  1.9467e-01,
         -4.4717e-01, -1.6654e-01, -9.7390e-02,  5.9276e-01,  2.1420e-01,
          6.2133e-02, -1.4950e-01,  1.1672e-01, -4.4855e-02,  2.5561e-01,
          2.4684e-01,  2.2894e-01, -1.3147e-01, -4.7572e-01,  2.7081e-02,
         -1.1029e-01, -1.1935e-01,  1.1382e+00, -8.1383e-02, -2.9234e-01,
         -5.1196e-01, -2.8329e-01, -1.1548e-02,  1.0427e+00, -6.3602e-01,
         -2.5246e-01, -9.1079e-03, -1.4903e-01,  3.8347e-01,  4.6788e-02,
         -3.9981e-01,  1.0146e-01,  1.8044e-01,  3.4177e-01,  3.3582e-01,
         -1.4713e-01,  1.8505e+00,  2.1342e-01, -1.0581e+00,  2.3081e-01,
         -1.5072e-01, -1.2556e+00, -1.2194e-01,  2.6721e-01, -6.2926e-02,
         -7.2842e-01,  4.2430e-01,  7.6979e-01,  2.7491e-01,  6.2071e-01,
          1.5263e-01, -7.1410e-02,  2.3123e-01, -1.5676e-01, -2.6697e-01,
          1.3774e-01,  4.7314e-02, -4.3390e-01,  3.5238e-01, -8.9160e-02,
          3.3830e-01, -1.3436e-01,  2.6572e-01,  1.0099e-01, -3.2922e-01,
         -2.7410e-01,  2.9970e-01,  1.3246e-01,  5.5558e-01, -2.6427e-02,
         -6.8966e-01,  4.1483e-02, -6.5222e-01,  2.0864e-01, -4.5395e-01,
          3.0871e-01, -2.2913e-01,  1.3184e-01, -5.0324e-01,  2.7785e-01,
          1.7151e-02, -2.5775e-01,  3.2954e-01,  6.7548e-01, -2.0346e-01,
          1.9341e-01, -6.6736e-01, -1.0569e-01,  5.1177e-03,  2.8695e-01,
         -1.9294e-01,  3.2512e-01,  1.2581e+00, -3.1302e-01, -8.5193e-03,
          2.2430e-01,  5.2660e-02, -2.7270e-01, -1.7955e-01,  1.8876e-01,
          3.7826e-01, -1.9376e-01,  5.4254e-01,  1.5481e-01,  1.6075e-01,
         -1.6440e-01,  1.9542e-02, -2.8103e-01, -2.1345e-01,  2.0780e-01,
          5.3531e-01,  3.0616e-02, -1.7202e-01, -9.1461e-01,  2.9081e-01,
         -1.0912e-01,  1.7819e-01, -3.1104e-01, -1.5907e-01, -3.6451e-01,
          1.5049e-01,  2.0868e-01, -2.9607e-01, -3.6604e-01,  1.1181e-01,
          7.1124e-02, -1.4280e-01, -1.4648e-01, -4.2640e-01,  4.7041e-01,
          1.2265e-01,  1.9009e-01,  8.2220e-02, -2.2907e-01,  6.3411e-02,
         -4.4757e-01, -1.3435e-01,  7.2987e-02, -1.1039e-02,  1.8080e-02,
         -2.7416e-01,  3.6727e-01, -8.2576e-02,  1.1066e-01,  1.2534e-01,
         -3.9263e-01, -3.7825e-03,  1.8439e-02, -6.6006e-02, -6.8787e-02,
         -2.7188e-01,  1.0654e-01,  2.7753e-02, -6.3694e-01,  7.4756e-02,
         -3.1921e-02, -1.1627e-01,  4.5078e-01, -4.1543e-02,  8.0573e-02,
         -2.6608e-01, -3.5665e-02,  9.1766e-02, -9.3984e-02,  6.0531e-01,
         -5.5359e-01,  6.5989e-02,  6.2948e-01, -7.2724e-01,  5.6524e-01,
         -2.5510e-01,  1.8447e-02]])","tensor([[-2.3798e-01, -2.2308e-01, -2.2558e-01,  4.9638e-01,  4.0958e-01,
         -2.0885e-01,  2.1975e-02, -6.9988e-01, -4.5400e-01, -6.8867e-03,
          4.6749e-01,  3.2041e-02,  3.3302e-01,  1.3650e-01,  1.5452e-01,
          2.2864e-01, -9.5337e-01,  5.5517e-02,  1.5952e-01,  9.0507e-02,
         -6.0696e-02,  1.7892e-01, -1.9116e-01, -1.2479e-02, -2.7362e-01,
          2.2846e-01, -9.2254e-02,  4.6211e-01,  2.2924e-01, -2.0148e-01,
          4.0242e-01,  3.5271e-01,  9.8600e-02,  4.9864e-01, -8.7645e-02,
         -8.6861e-02,  5.6477e-02,  1.2710e-01, -6.6324e-01,  9.2950e-02,
         -5.0217e-02,  2.0958e-01, -2.1595e-01, -8.5898e-02,  1.0392e-01,
          3.3285e-01,  7.2439e-02,  1.1890e-01,  1.5032e-01, -4.2674e-01,
         -2.6927e-01,  3.7177e-01, -2.1596e-02, -4.7975e-01, -1.3050e-01,
          5.0390e-02,  9.9204e-02, -1.7766e-01,  3.2621e-02,  1.0439e-01,
          3.1109e-01, -4.6312e-02, -1.6270e-01,  8.1561e-02,  2.0574e-02,
          4.4418e-02, -3.0539e-01,  4.5211e-01, -3.3491e-01,  2.3875e-01,
          1.0806e-01,  2.8787e-01,  1.2950e-01, -1.6418e-01, -4.1177e-02,
          4.3710e-03,  3.1050e-01, -1.3468e-01,  3.8230e-01,  1.9012e-01,
         -1.2596e-01,  3.1451e-01, -1.5841e-01, -8.2864e-02, -1.7323e-02,
          3.0958e-01, -2.0222e-01, -3.2885e-02, -3.0255e-01,  1.7679e-01,
         -1.3770e-01, -1.8027e-01, -8.3104e-01, -3.0031e-01, -1.3965e-01,
         -5.3395e-02,  1.6298e-01, -3.9010e-02, -1.6338e-01, -2.1009e-01,
          2.6355e-01, -1.7632e-01,  2.5812e-01, -9.4928e-02,  7.0313e-02,
         -5.0378e-01, -1.5312e-01, -8.7391e-02,  2.6582e-01, -5.8447e-02,
         -3.8063e-01, -3.6370e-01,  9.4743e-02, -1.4222e-01, -7.8328e-01,
          4.4361e-03, -1.2623e-01, -1.7160e-01, -2.3314e-02,  3.3717e-01,
         -5.2281e-02, -1.3633e+00, -1.6171e-02, -3.7325e-01,  1.3625e-01,
          2.0622e-02,  4.3446e-02, -5.8787e-02, -2.3636e-01,  3.0559e-01,
          2.4003e-01,  1.2494e-01, -5.0346e-02,  3.5526e+00, -9.1495e-02,
         -8.0850e-02, -6.2739e-01,  4.8436e-01,  3.4036e-01,  3.6225e-01,
         -5.5129e-01, -4.0792e-01, -8.2706e-02,  4.1665e-02,  3.7838e-01,
         -2.8322e-01, -7.8643e-02,  5.9686e-02, -4.3729e-01, -3.9461e-01,
         -1.6713e-01, -4.4168e-02, -2.7038e-01, -1.7197e-01,  7.5635e-02,
          1.1348e-01,  3.1508e-02, -1.6812e-01, -1.0966e-01,  1.7008e-01,
          1.7858e-01,  3.3438e-01, -1.3027e-01, -5.1710e-02, -3.5900e-01,
          1.0551e-01, -2.0195e-01,  1.3282e-01,  2.6347e-01, -2.2144e-01,
         -1.5009e-02, -5.9789e-02, -1.9945e-01, -6.6811e-02, -2.5854e-01,
          1.6838e-01, -5.9057e-02,  2.2576e-01,  4.6931e-01,  5.6515e-02,
         -2.5957e-01, -1.2732e-01, -2.3432e-01, -4.8099e-01,  8.7170e-04,
         -3.8532e-01, -2.7006e-01, -2.5309e-02, -2.2205e-01,  3.4083e-01,
          4.1115e-01,  1.4902e-02, -3.8610e-02, -1.9968e-01, -6.6150e-02,
          2.3616e-01,  4.2603e-01,  9.0725e-02, -3.6725e-01, -2.4143e-01,
          9.0676e-02,  1.4288e-02, -6.8777e-01,  1.6117e-01, -7.5273e-03,
         -3.1259e-01,  2.2052e-01, -2.6820e-02,  4.7562e-02,  1.6163e-01,
          5.1109e-01,  1.7364e-01,  9.8770e-02, -9.4164e-03,  1.4406e-01,
          1.3614e-01,  4.0035e-01,  1.1166e-01,  4.5055e-01, -1.7885e-01,
          1.1701e+00,  5.7493e-02,  1.1457e-01,  2.3704e-01,  4.7020e-03,
         -9.8680e-02, -2.6624e-02,  2.4187e-01, -9.7548e-02, -1.9147e-01,
          2.7776e-01,  7.6187e-02, -7.8451e-02, -2.4260e-01,  8.3626e-02,
          1.5004e-01,  3.0749e-01, -2.4881e-01, -1.6513e-01, -2.4357e-01,
          1.7416e-01,  2.6441e-02,  3.5340e-02, -1.8761e-02, -3.8803e-01,
         -1.8517e-01, -3.5207e-01,  6.6270e-01,  1.9360e-01, -1.6331e-01,
         -3.9570e-01,  3.0545e-01,  1.9066e-01,  1.3398e-01, -3.1793e-01,
          1.0757e-01,  1.1221e-01,  1.9061e-01,  1.9875e-01,  2.9618e-03,
         -7.2206e-02, -3.9243e-01,  1.2246e-01, -2.1449e-01,  2.2505e-01,
          6.7010e-02,  1.0048e-01, -2.8809e-01,  1.3756e-01, -5.1632e-01,
          3.8528e-01,  3.4622e-01,  2.3678e-01,  5.8905e-02,  3.4995e-01,
         -3.5873e-01, -3.8855e-02,  1.3641e-02, -3.1549e-01, -2.1563e-01,
         -3.5637e-01,  3.1032e-01, -1.7565e-01, -4.9706e-02, -4.4885e-01,
          4.1858e-01, -5.3971e-01,  2.4989e-01, -3.7193e-02, -1.6394e-01,
         -2.3369e-01, -6.8271e-02,  1.6115e-01,  1.3040e-01, -1.0076e-01,
         -6.2773e-02,  4.3066e-02,  9.9644e-02, -2.6671e-01,  1.3360e-01,
          1.9823e-02,  3.1212e-01, -2.9972e-01, -8.5747e-02,  2.5587e-01,
         -3.6597e-01,  2.8426e-01,  1.5321e-01,  4.8787e-02, -3.3994e-01,
          1.4629e-01,  1.8978e-01,  3.5560e+00, -7.3703e-02,  3.4003e-01,
          1.6773e-01, -1.7357e-01, -5.3037e-01, -2.9445e-01, -2.3409e-01,
         -8.5421e-03,  2.4173e-01,  3.8935e-01, -1.7133e-01, -4.7762e-01,
          3.5778e-01,  5.4980e-02,  2.2509e-01,  2.6365e-01, -5.1641e-01,
          3.1239e-02,  2.5013e-01,  5.3554e-01,  7.1868e-02,  1.2973e-01,
         -6.3556e-01, -3.6605e-01,  3.2922e-02,  3.9706e-01, -2.7001e-01,
         -2.2005e-01,  1.3655e-01, -1.0237e-01,  2.3283e-01,  3.1947e-01,
         -1.1727e-01,  2.2994e-01, -1.1067e-01,  6.5300e-02, -3.9223e-01,
          5.1287e-02, -1.5272e-01,  1.7507e-01,  9.0423e-02, -2.0748e-01,
         -2.4549e-01, -1.7727e-01,  1.7331e-01, -7.3905e-02,  1.6888e-01,
          1.4839e-01, -3.0924e-01,  3.5719e-01, -1.8400e-02, -6.4098e-02,
         -8.7002e-04, -5.9400e-01, -1.0632e-01,  3.1323e-01, -2.7061e-01,
          3.7304e-02,  5.6664e-02,  5.6201e-02,  7.9992e-01,  2.3346e-01,
          8.7456e-02,  5.7419e-01, -1.8888e-01, -2.5345e-01,  5.4875e-02,
          1.2549e-01, -3.5599e-01,  3.2442e-01, -2.5990e-01, -1.6408e-01,
         -1.9471e-01, -1.6229e-01, -5.8982e-02,  2.0401e-01,  1.2569e-01,
          5.6649e-02, -3.0213e-01,  2.4469e-01, -5.2460e-02,  3.3779e-02,
         -2.1994e-02,  1.8484e-01, -3.4068e-01,  9.8899e-04,  8.2573e-02,
          7.9730e-02, -2.9988e-02,  1.7245e-02,  1.0721e-01,  1.3352e-02,
         -6.1703e-02,  3.0294e-01,  7.9029e-02,  4.0895e-01,  5.9270e-02,
         -5.3355e-01, -3.1822e-01, -1.9841e-01,  2.0804e-01, -5.6087e-01,
          2.6438e-01, -5.6183e-02,  3.7653e-02, -1.9872e-01,  3.8062e-02,
         -7.8235e-02,  2.1646e-01, -1.1811e-01,  6.3396e-01,  2.1048e-01,
          4.3223e-01, -1.0570e-01,  2.1271e-01,  4.0847e-01,  1.4328e-01,
          7.8206e-02,  2.4903e-01,  3.0791e-01,  2.8177e-01, -4.7056e-01,
         -3.2788e-01, -2.2631e-01, -3.2345e-02, -2.7750e-01,  1.2854e-01,
          1.2779e-01, -7.5789e-01,  3.5244e-01, -1.3878e-01,  5.2494e-02,
          1.4877e-01, -1.9267e-01, -5.1648e-01,  1.0489e-02,  2.4443e-01,
          5.9028e-01,  3.7584e-01,  3.1990e-01,  7.9711e-02, -2.8960e-02,
         -1.9772e-01,  2.2000e-01, -2.6079e-01,  1.0836e-01, -2.0426e-01,
          4.3657e-01,  2.5622e-01, -9.1763e-02,  1.1504e-01,  1.3212e-01,
         -1.1173e-01,  4.3020e-01, -4.4686e-01, -2.4871e-01,  3.5879e-01,
          4.0503e-02,  4.1679e-01,  1.3481e-01, -2.6044e-01, -1.5983e-01,
          2.4940e-01,  5.5011e-02, -3.0403e-01,  1.2518e-01,  3.2319e-01,
          2.2552e-01, -1.6669e-01,  4.0753e-01, -2.3084e-02,  1.1910e-01,
          2.0010e-01, -1.2718e-01, -7.3129e-02,  1.3142e-01, -3.8238e-01,
          3.3705e-02,  1.5424e-01, -4.5284e-02,  1.2847e+00, -1.0100e-01,
          2.6930e-02,  1.0997e-01,  1.8307e-01, -9.0813e-02,  9.6398e-02,
          2.0057e-02, -5.8365e-01,  2.6279e-01,  1.7301e-01,  4.5089e-01,
         -5.1102e-01, -1.3849e-01,  4.8365e-02,  2.3912e-01, -1.0181e-01,
          5.9032e-02, -6.3334e-02]])"
483108,"tensor([[ 3.4561e-03,  1.8904e-01, -3.4339e-01,  5.5634e-01,  2.7329e-01,
         -3.0823e-01, -6.8153e-02,  5.8103e-02, -6.0469e-01, -1.4262e-01,
          5.4001e-01, -1.1946e-02,  1.1550e-01,  3.1822e-01, -9.8944e-03,
          2.1357e-01, -2.9711e-01,  6.8702e-01, -3.6492e-01, -4.1645e-01,
          8.6498e-01,  4.4643e-01,  2.3295e-01, -5.2008e-01, -4.3850e-01,
         -2.6637e-01, -1.0469e-01,  1.7426e-01,  2.7730e-03, -1.1977e-01,
         -5.9920e-01,  3.0667e-01, -1.1929e-01, -1.2417e-01,  2.7817e-02,
         -8.8509e-02, -2.8113e-01, -7.4676e-02, -8.5943e-02,  1.0580e+00,
         -1.0477e-01, -1.1933e-01, -1.8378e-01, -3.2806e-01, -5.6635e-01,
         -5.1456e-01,  5.3270e-01,  1.1377e-01, -4.1905e-02, -4.2063e-02,
         -6.6943e-01, -2.6345e-01,  2.0492e-01, -5.4616e-01,  1.3641e-01,
          2.4774e-01,  4.0982e-01, -1.4602e-01, -5.6033e-01, -2.8200e-01,
          4.8454e-01, -3.7822e-01, -5.3584e-01,  6.5017e-01,  4.7124e-02,
         -1.8024e-01,  7.4097e-01,  9.1864e-01,  2.1623e-01, -2.3063e-01,
          7.5517e-02, -4.1793e-02,  3.4701e-01,  4.1811e-01,  6.8798e-02,
         -4.9073e-02, -2.3282e-01,  3.0786e-02,  2.9425e-02, -4.7195e-01,
          2.2128e-01, -2.1746e-01, -1.3346e-01,  1.4907e-01, -1.4575e-01,
          3.6274e-01, -8.7637e-02, -3.8743e-01,  5.3073e-01, -3.1991e-01,
         -5.4869e-02,  4.2585e-02, -6.2840e+00,  1.0518e-01, -3.1669e-01,
         -5.8692e-02, -1.4150e-02, -2.3995e-01,  1.4010e+00, -1.0610e+00,
          6.3017e-02, -2.5414e-01, -3.2882e-01,  2.0527e-01,  4.4731e-01,
         -4.9719e-01, -2.3011e+00, -9.3003e-03, -3.9243e-02, -1.6408e-01,
          2.6052e-01, -8.1442e-01, -6.5889e-02, -1.0555e-01, -1.0503e-01,
          3.7206e-01, -3.4699e-01, -5.2301e-01,  1.7790e-01, -2.1450e-01,
         -3.5483e-02,  4.4939e-01,  2.3022e-01, -2.1510e-01,  3.5418e-02,
         -1.4391e-01,  3.0989e-01, -4.1151e-01, -8.0450e-03,  2.5566e-01,
          3.6094e-01, -4.3294e-02, -2.3823e-01,  8.6713e-01,  1.7405e-01,
          1.0174e-01,  1.7921e-01, -2.9293e-01,  1.0023e-01,  6.8722e-01,
         -1.4480e-02,  1.1050e-01,  4.3916e-01, -2.0884e-01, -2.1251e-02,
          2.9532e-01,  3.4908e-01, -1.2437e-01, -3.7198e-01,  4.6544e-03,
          6.1690e-02, -1.6311e-01,  4.9199e-01,  4.8984e-02, -9.5829e-03,
          2.1472e-01,  1.8326e-02,  5.6187e-02,  2.9193e-01,  7.7221e-02,
         -1.0735e-01, -3.0200e-01, -1.1363e-01, -2.9386e-01, -1.2761e-01,
          4.4070e-02,  3.4722e-01,  6.9610e-01,  5.8060e-02, -2.3436e-01,
         -4.0923e-02, -6.1469e-02, -3.6026e-01,  8.7794e-02, -3.7821e-01,
         -2.8042e-01,  2.8499e-01,  3.5903e-01,  9.6106e-01, -2.2394e-01,
         -9.0853e-03,  1.0029e-01, -2.0659e-01, -1.3823e-01,  5.6796e-02,
          1.8638e-02, -3.3754e-02, -7.1041e-03, -3.0701e-01,  3.2461e-01,
          3.1275e-01,  4.1762e-01, -1.3038e-01,  1.4480e-01, -9.0773e-01,
         -3.2291e-02,  6.9407e-02,  4.2354e-01, -3.2688e-02,  5.1258e-02,
          3.8904e-02, -5.6981e-01,  6.2210e-01,  4.3687e-01,  1.1840e-01,
          1.0581e-01,  2.3680e-02, -2.6350e-01, -1.5363e-01,  1.4691e-01,
          2.0533e-01, -5.7935e-01,  1.5232e-01,  3.7701e-01, -7.9483e-02,
          1.5003e-01,  2.4413e-01, -1.6306e-02, -6.9238e-01,  5.3507e-02,
          2.0169e-01, -5.5644e-03, -2.4954e-01, -8.8653e-02, -5.9427e-01,
          1.2187e-01,  2.1275e-01,  9.6915e-02, -8.3008e-02,  5.4322e-02,
          6.4384e-02,  1.0411e-01,  3.9943e-01,  6.9717e-01,  1.8006e-01,
         -1.9412e-01,  3.8766e-02,  2.2666e-02, -3.3308e-01,  2.8111e-01,
          7.1669e-02,  2.3779e-01,  1.8928e-01, -6.7990e-02, -6.3994e-02,
         -5.6146e-01,  2.9251e-01,  4.7757e-01, -4.8143e-01,  3.7338e-01,
         -2.9051e-01,  2.6094e-01, -5.8485e-02, -1.1109e-01, -4.1396e-02,
         -2.0493e-01, -3.4113e-01, -1.4428e-02,  1.8006e+00,  4.0049e-02,
         -2.3631e-02,  2.6655e-01,  2.0219e-01,  6.7136e-01,  2.7934e-01,
          2.8911e-01,  1.6559e-01, -1.2592e-01,  5.6414e-01,  4.6433e-01,
         -1.1332e-01,  2.4439e-02, -4.2905e-01,  1.9763e-01, -2.4180e-01,
         -7.5067e-01,  2.0358e-01, -2.3597e-01, -2.2427e-01,  1.0700e-01,
         -2.2320e-02,  2.3480e-01, -7.5764e-02,  3.5606e-01,  5.4430e-02,
          4.0158e-01,  6.5311e-01,  7.2691e-03, -3.7826e-01, -1.0090e-01,
         -3.7270e-02, -3.7936e-01,  3.5397e-01,  2.8374e-02, -4.7124e-01,
          8.6242e-02,  1.3467e-01,  2.8631e-01,  4.1162e-01,  4.2098e-01,
          6.2995e-02,  6.5615e-02, -5.7010e-01, -4.1139e-01, -6.4347e-02,
         -2.0677e-01, -5.4754e-01,  3.2227e-01,  1.5651e-01,  1.5718e-01,
         -4.4964e-02,  3.8922e-02,  8.6538e-01,  1.9242e-01, -5.2820e-01,
         -1.0009e-01, -1.4098e-01,  3.5874e-01, -6.6094e-02,  5.2562e-01,
          2.8858e-01,  8.1761e-01,  8.2990e-02, -6.9644e-01, -2.6579e-01,
         -1.5064e-01, -1.7439e-01,  6.0080e-02,  4.3623e-02,  1.1325e-01,
          3.9788e-01, -2.2393e-01, -3.7620e-01, -4.2846e-02, -2.2871e-03,
         -1.7801e-01, -2.3812e-01, -4.0522e-02,  2.5886e-02, -5.0360e-02,
         -2.0857e-01, -1.0889e-01, -1.6880e-01,  1.4993e-01, -2.2681e-01,
          5.1216e-02,  3.4870e-01,  2.7156e-01,  2.0327e-02,  7.4528e-01,
         -3.6571e-01,  1.0782e-01, -2.4001e-01, -2.4042e-02, -7.7219e-02,
          1.1268e+00,  1.7022e-01,  5.3037e-01, -6.7143e-02, -1.4627e-01,
         -2.3879e-01,  2.9449e-01, -2.7889e-01,  6.9285e-01, -1.7579e-01,
          3.4127e-02,  7.9654e-02, -5.9400e-02,  2.5217e-01,  2.3567e-01,
          4.2862e-01,  5.0277e-02,  2.3960e-01,  6.7524e-02,  3.9467e-01,
          1.3603e-01,  7.3388e-01,  4.5695e-01, -6.8342e-02, -1.1832e-01,
         -3.0123e-01,  2.9734e-01, -7.6522e-02, -8.9521e-02,  1.1401e-01,
          2.1152e-01,  3.7014e-01, -3.7385e-01, -3.0583e-01,  6.0675e-01,
         -4.7602e-01, -3.4586e-01, -1.9972e-01,  7.1792e-02,  1.0418e-01,
          9.2124e-02, -9.8965e-02,  9.4957e-02,  4.9822e-02,  5.3942e-01,
          2.3509e-01,  2.7653e-01,  5.1876e-02,  5.9397e-01,  4.3974e-01,
         -4.7654e-01,  6.6301e-01,  9.3107e-02, -1.7854e-01, -1.3092e-01,
         -6.7209e-01, -7.3964e-02, -4.8423e-01,  5.0349e-01, -8.2286e-02,
         -6.7225e-01,  3.2697e-01, -6.2165e-02,  1.6415e-01, -7.5945e-01,
         -1.4698e-01,  5.9403e-02,  1.6371e-01, -7.3255e-02,  6.8155e-01,
         -4.2651e-01, -3.0245e-01,  2.2053e-01,  8.8684e-01, -4.9025e-01,
          3.4294e-01,  1.9624e-01, -2.1649e-01, -2.0048e-01, -5.0600e-02,
         -8.4661e-02, -7.4318e-02, -3.4247e-01, -1.1829e-01,  2.4294e-01,
         -1.3944e-01, -3.4377e-01,  3.5259e-01, -3.8872e-01,  3.1683e-01,
          1.9665e-02,  2.5981e-01, -2.4401e-01,  1.2898e-01,  2.6621e-01,
         -3.3459e-01, -6.0236e-02, -3.7451e-02,  6.7451e-01,  4.8370e-01,
         -5.0235e-01, -6.3306e-02, -3.3451e-01,  1.3033e-01,  2.6950e-01,
          1.5549e-01, -1.1725e-01, -4.1140e-01, -3.9686e-02,  5.5419e-01,
         -8.3000e-02,  2.5317e-01, -1.8550e-01, -2.5539e-01, -1.6739e-01,
          3.3024e-01, -6.3867e-02,  1.6484e-02, -1.9055e-01, -2.2602e-01,
         -1.7321e-01,  1.5904e-02, -2.4407e-01,  2.2421e-01, -1.0123e-01,
         -2.3753e-01, -1.2364e-01, -2.6989e-02,  5.6094e-01, -1.0768e-01,
          1.6703e-01, -3.0375e-01,  3.9878e-01,  3.5358e-01, -1.5428e-01,
          6.7731e-02,  4.1296e-02,  1.6823e-01, -5.9033e-01,  2.3318e-01,
         -2.5866e-02, -1.3128e-01, -1.7830e-01,  1.2035e-02, -1.4691e-01,
         -5.5310e-01,  4.4135e-02,  2.6632e-01, -9.6331e-02,  1.2343e+00,
         -8.0693e-01, -6.4910e-02, -2.9814e-01,  1.3327e-01,  4.4780e-01,
          3.7528e-01,  3.7248e-01]])","tensor([[-1.3574e-01,  1.6566e-01, -2.5166e-01,  2.1493e-01, -1.6530e-01,
          9.2158e-02, -4.0000e-01, -2.5825e-01, -1.3617e-01,  2.2215e-01,
          1.4125e-01, -2.8326e-01,  2.2757e-01,  5.4005e-02,  8.2725e-02,
          3.1216e-01,  4.0927e-01,  2.6939e-01, -7.2675e-02,  1.1507e-01,
          4.2458e-01,  2.6709e-01,  2.3583e-02, -3.5904e-01, -9.7911e-02,
         -3.7068e-01, -3.1930e-01,  2.3464e-01, -2.6341e-01,  8.0754e-02,
          9.4338e-02, -1.3682e-01, -1.6065e-01, -8.8817e-02, -3.4472e-01,
         -1.5749e-01, -1.2363e-01,  5.2026e-01,  9.9767e-02,  2.9015e-01,
         -1.3878e-03, -1.8181e-02, -1.7695e-01,  2.7496e-01,  1.2003e-01,
          2.8361e-01, -1.1435e-01, -7.7471e-02, -3.2895e-01,  3.4986e-02,
          8.2849e-02,  1.0894e-01,  1.6456e-01, -3.0942e-01, -6.7491e-01,
         -6.7176e-01,  3.3013e-01,  2.0560e-01, -8.9134e-02,  4.0063e-02,
          4.5769e-01, -1.7693e-01, -1.1623e-01,  9.9174e-02,  1.1708e-01,
         -1.8600e-01,  7.5896e-02,  1.1164e+00, -2.8427e-01, -1.5785e-01,
         -9.6287e-02, -1.2804e-01,  4.6534e-01,  3.1077e-01,  3.8203e-01,
         -1.9074e-01,  2.0022e-02,  4.4683e-01, -3.5640e-01, -1.3111e-01,
         -2.6661e-01, -2.3417e-01, -8.3962e-02,  5.3123e-01,  6.2360e-02,
         -2.6185e-01, -1.1083e-01, -1.3972e-01, -5.4955e-02, -2.4188e-01,
         -3.4029e-01, -8.7949e-03, -8.4688e-01,  1.2746e-01,  4.1317e-01,
          4.5741e-02,  3.9840e-02, -5.3190e-02,  7.4152e-01, -4.1573e-01,
          2.3938e-01, -3.2998e-01,  2.1403e-01, -1.5974e-01,  5.6493e-02,
         -4.9969e-02, -4.2895e-01,  3.3110e-01,  3.2061e-01, -5.4276e-01,
          3.7035e-02, -5.2917e-02, -2.5416e-01,  1.8347e-01, -8.6209e-02,
          1.3307e-02, -3.3535e-01,  1.8419e-01,  2.2924e-01, -6.2883e-02,
         -1.5798e-01, -3.6519e-01, -5.7792e-02, -5.6553e-01,  1.4941e-01,
          8.9959e-03,  3.0129e-01, -2.6143e-02,  2.3743e-01,  2.7843e-01,
          2.1637e-01, -2.4442e-01,  2.0456e-02,  3.8607e+00, -1.3033e-02,
         -4.2622e-01,  1.0586e-01, -5.2575e-01, -1.7762e-01,  1.7927e-02,
         -3.0870e-03,  9.1513e-02, -2.7056e-01,  3.1122e-01, -4.2976e-02,
          8.8000e-02,  2.4227e-01, -1.2669e-01, -1.7365e-01, -2.4668e-01,
         -2.6827e-01, -2.4886e-01,  3.2665e-01,  5.2595e-01, -4.5660e-02,
          1.1337e-01, -4.1744e-01, -1.9159e-02, -2.9515e-01, -3.1626e-02,
          4.3452e-02,  3.0796e-01,  2.4211e-02, -3.1319e-01, -5.5999e-02,
