cocoid,image_embeddings,text_embeddings
         -1.1318e-01,  5.3420e-01,  3.4546e-01, -3.6703e-01, -2.8723e-01,
          5.5283e-01, -3.3056e-01, -6.8184e-02,  5.0814e-01, -1.0636e-01,
          4.3143e-01,  4.5736e-01, -1.5894e-01, -7.3008e-02,  2.4055e-01,
         -4.7941e-02,  4.5230e-01, -2.8848e-01, -1.2814e-01,  1.9619e-01,
          4.5965e-02, -2.0610e-01, -3.3825e-01, -3.7839e-01,  1.3740e-01,
          2.9185e-01,  2.6881e-01, -3.3826e-01, -3.4140e-01, -3.1459e-01,
          7.7969e-02,  7.6849e-02,  7.0341e-01,  1.0123e-01,  3.6784e-02,
          1.2561e-01, -3.4617e-01,  1.7901e-01,  5.4341e-02, -2.1038e-01,
         -2.4843e-01,  4.4326e-01, -1.8869e-01, -2.6534e-01, -1.5600e-02,
          5.3867e-02, -1.0003e-01, -2.9462e-01,  1.7567e-01,  1.7605e-01,
         -5.8353e-02,  1.1477e-01, -1.3874e-01, -8.4857e-02,  2.0905e-03,
          1.0471e-01,  3.6397e-02,  3.9438e-02, -3.9079e-01, -3.0299e-01,
         -1.6748e-01,  1.3238e-01, -4.0829e-01, -4.1783e-01, -2.8354e-01,
         -2.2848e-01, -1.8864e-01, -6.9610e-02, -5.7583e-02,  3.7055e-01,
          4.1602e-01, -4.4647e-02,  1.0356e-01, -2.6102e-01, -3.5631e-02,
         -1.3765e-01,  4.9844e-01,  1.0457e-01,  3.4024e-02, -6.6568e-02,
         -3.3169e-01,  8.3223e-03,  2.4388e-01,  1.9757e-02, -4.4413e-02,
         -4.3566e-01,  2.8327e-01,  2.3014e-01, -3.4234e-01, -4.3243e-01,
          9.8762e-02,  3.9465e-01,  9.5235e-02,  2.0476e-02,  1.9567e-01,
          2.9156e-01, -7.0517e-02,  4.2749e-02,  3.1480e-02,  4.4559e-01,
          6.4621e-01,  1.1057e-01, -5.0235e-01,  3.6084e-02,  6.2155e-01,
         -1.8901e-01,  9.9686e-02,  2.5277e-01, -2.0952e-01, -2.1616e-01,
         -5.5139e-02,  1.9560e-01, -2.4965e-01, -1.2076e-02,  4.4058e-02,
          7.1570e-02, -1.0773e-01,  3.1248e-01,  2.6421e-01,  2.2858e-01,
          1.5981e-01, -1.0560e-01,  1.2388e-01,  1.8148e-01, -3.1079e-01,
          9.0389e-02, -6.5730e-02,  1.7518e-01, -1.4738e-01, -2.1052e-01,
          3.9637e-01, -9.3910e-02, -9.8423e-02,  9.8784e-02, -3.9864e-02,
         -8.1014e-02, -8.0938e-03,  1.1197e-01, -1.4837e-01, -3.1467e-01,
         -8.9540e-01,  1.7187e-01,  3.4743e-01,  3.9805e-01,  1.2471e-01,
          3.6456e-02,  4.0852e-01,  3.8606e+00, -4.1193e-02, -1.7110e-01,
          5.8096e-02,  3.0155e-03, -6.2535e-01, -1.4003e-01, -3.4298e-01,
         -1.6857e-01,  3.8217e-02,  5.8138e-02, -3.1746e-01,  1.5520e-01,
         -2.9211e-01,  1.6970e-02, -2.0762e-01,  1.8507e-01, -8.1561e-01,
          3.8713e-01, -1.2980e-02,  1.9024e-02,  4.1229e-02, -2.2815e-01,
          7.0798e-02, -3.4865e-01,  3.5777e-01,  2.4726e-01,  2.0892e-01,
         -5.8814e-02,  1.5355e-02,  1.0698e-02, -4.9074e-01,  1.3361e-02,
         -4.0245e-01,  4.9765e-01,  2.1644e-01,  2.3824e-01,  4.8270e-02,
         -2.3798e-01,  2.6302e-01,  2.1142e-01, -5.1741e-02, -3.4705e-01,
          3.1195e-01, -1.6864e-01,  8.4538e-02, -5.4710e-02,  4.7521e-01,
          2.7048e-01, -4.0982e-02, -2.3568e-01,  6.3648e-02,  4.0689e-01,
          8.2428e-02, -2.5895e-01,  1.2805e-01, -4.1136e-02,  1.0159e-01,
         -2.4900e-01, -2.6255e-01, -7.6748e-02,  1.5752e-01, -2.1044e-01,
         -4.1638e-02, -9.2840e-02, -1.2265e-01, -1.7339e-01,  2.2861e-01,
         -1.0399e-01,  4.1213e-01,  1.1258e-01, -3.7150e-01, -4.1961e-02,
          1.4655e-01,  7.6091e-02, -1.7252e-01, -6.4307e-01,  3.0663e-02,
         -1.6056e-01, -2.0702e-02, -1.1116e-01,  1.1362e-01,  4.7699e-02,
          2.0522e-01,  9.9801e-02,  1.0256e-01,  1.2411e-01,  2.4450e-01,
         -5.0035e-01, -4.0485e-01, -1.1280e-01,  4.8777e-01,  3.6617e-01,
          1.8370e-01,  2.5223e-01, -6.7025e-02,  4.9167e-01,  1.0410e-01,
         -4.6841e-01,  9.1391e-02, -2.2704e-01,  3.3197e-01,  3.7913e-02,
         -4.6537e-01, -8.0875e-02, -2.8189e-01,  2.7268e-01, -3.4227e-01,
          1.3520e-01,  3.2543e-02, -1.5452e-01, -6.7609e-01,  1.5685e-01,
         -5.1186e-02,  2.4066e-01,  2.4298e-01,  2.2748e-01, -1.0594e-02,
         -2.0683e-01, -6.6365e-02, -4.0103e-01, -2.4701e-01, -1.1165e-02,
          7.0753e-02, -6.6222e-01,  3.6313e-01, -2.4149e-01, -2.1729e-02,
         -2.2558e-01,  2.3281e-01, -3.8376e-02, -2.2800e-01,  1.1024e-01,
         -7.7935e-02, -6.1094e-01, -5.1186e-01,  5.8289e-02, -1.0955e-01,
         -5.1274e-01, -3.6911e-01,  4.3666e-01,  3.6516e-02,  4.8005e-03,
         -6.0003e-02, -4.2765e-01, -3.0498e-01, -1.2612e-01, -2.4788e-02,
          7.8494e-02,  2.8140e-02, -2.4067e-01,  3.9210e-01,  2.3410e-01,
          1.0721e-01,  4.8654e-01,  5.2765e-02, -2.0010e-01,  3.4727e-01,
          1.9911e-01, -2.3997e-01,  2.6583e-01, -8.3223e-02, -1.2119e-01,
          3.0984e-01,  1.6713e-01,  4.9173e-02,  3.8845e-01,  2.5610e-01,
          2.2347e-01, -3.9383e-01,  4.3941e-01,  1.5888e-01,  6.8440e-02,
          1.5389e-01, -1.0859e-02,  8.3169e-02, -9.8422e-02, -4.8558e-01,
          2.0372e-01,  3.5914e-01, -7.6542e-02,  8.4513e-01, -2.4690e-02,
         -2.2572e-03, -1.0980e-01, -2.7121e-01, -2.0277e-01, -1.1419e-02,
         -1.9215e-01, -1.6435e-01, -1.0499e-03,  1.5439e-01,  5.7906e-01,
         -2.1680e-01, -6.8019e-02, -2.6819e-01,  4.2950e-03,  3.0442e-01,
          2.4703e-01, -2.0658e-01]])"
384213,"tensor([[-3.1076e-01,  7.9324e-02,  4.6785e-02,  3.6310e-01,  4.7406e-01,
          8.7501e-02, -3.1573e-01, -3.1146e-01, -8.7809e-02,  6.6937e-02,
          7.8061e-02, -3.8359e-01, -1.0906e-01, -1.6381e-01, -1.3111e-01,
         -2.9165e-01, -2.2677e-01,  3.1681e-01, -1.0289e-01, -1.4589e-02,
         -3.3191e-01,  2.2263e-01,  1.3170e-01, -7.4441e-02, -2.8540e-01,
         -1.4615e-02,  9.1045e-02, -6.0791e-01,  1.0987e-01, -3.4342e-02,
         -4.3042e-01, -1.3620e-01,  3.8877e-03, -1.4770e-01, -5.7132e-02,
         -8.7228e-02,  1.9456e-01, -5.5456e-01,  1.8700e-01,  7.3032e-01,
         -2.8828e-01,  3.7434e-02,  3.9162e-02, -4.5036e-01, -4.2875e-02,
         -1.8121e+00,  3.3400e-01,  2.3110e-01, -5.1901e-02,  2.0807e-01,
         -2.4599e-01, -1.8888e-01,  2.7410e-01, -2.1020e-01,  8.1014e-02,
         -4.2320e-01, -9.0359e-01, -3.4212e-01, -7.4573e-02,  2.0343e-01,
         -1.5581e+00, -4.6191e-03, -1.6103e-01, -3.0418e-01, -1.5225e-01,
          8.0199e-02,  5.8654e-01,  1.1032e+00, -3.0277e-02,  2.4171e-02,
         -1.2512e-01,  1.7523e-01,  3.8584e-02,  3.1903e-02, -1.4569e-02,
          1.2800e-01, -4.1252e-01, -6.2321e-02, -2.6705e-01,  2.8329e-01,
         -4.2607e-02, -1.7401e-02,  9.8147e-02,  3.7504e-01,  2.7891e-01,
          1.9046e-01,  7.1847e-01, -2.7697e-01, -3.7586e-01,  2.0174e-01,
         -6.8714e-02,  3.4275e-02, -5.9768e+00, -2.2104e-01, -1.5577e-01,
          1.1498e-02, -7.2606e-02,  3.4766e-02,  3.4652e-01, -5.5824e-01,
          2.3463e-02,  4.0066e-01, -5.4194e-01,  2.5609e-01,  2.4852e-01,
         -7.2608e-01, -1.4591e-01,  1.7946e-02, -1.1079e-01,  1.0843e-01,
         -8.6800e-02, -1.1301e+00,  2.3289e-01,  2.5446e-01,  2.5480e-01,
         -2.5452e-01,  4.5984e-01,  7.6041e-02, -1.8461e-01,  2.2413e-01,
          1.7386e-01, -9.5836e-01,  1.2654e-01,  5.4610e-01,  1.4117e-01,
         -1.1453e-01,  1.3372e-01,  3.3684e-01, -5.3720e-01,  7.5047e-01,
          3.9458e-02, -3.1467e-01, -5.1654e-01,  8.0955e-01, -1.6193e-01,
         -2.6400e-01,  3.9490e-01, -1.0755e-01, -1.3117e-02,  1.5478e-01,
          4.2272e-01,  3.0563e-01, -1.3681e-01, -1.6125e-01, -1.1908e-01,
          9.7589e-02, -7.4099e-02,  4.9972e-01, -1.8731e-01, -8.3010e-02,
         -4.4095e-01, -1.6016e-02,  1.0139e-01, -6.0360e-02,  3.2913e-01,
          4.4563e-01, -1.6473e-01,  2.1158e-01, -2.9550e-01,  1.5377e-01,
         -7.2180e-02, -3.3517e-01, -6.6637e-02, -1.5359e-01,  7.3513e-02,
         -6.7198e-02,  1.9182e-01,  2.1421e-01,  3.0794e-01, -2.0242e-01,
          1.6583e-01,  4.2416e-02, -1.7177e-01,  1.5237e-01, -5.7527e-01,
          1.8431e-01,  1.6569e+00, -5.5748e-03,  6.3716e-01, -5.2491e-02,
          1.3018e-01, -4.4643e-01,  6.0808e-02, -1.0977e-01, -2.0153e-01,
         -6.9158e-02,  1.2297e-01,  2.0655e-01, -6.5775e-02, -2.8073e-01,
         -7.6021e-02, -1.9512e-01,  3.9628e-01,  1.1766e-01, -2.5550e-01,
         -4.0416e-02,  1.1744e-01,  1.4006e-01, -2.6064e-01, -3.8571e-02,
         -2.6658e-01, -5.6725e-02, -7.1629e-03,  3.0470e-01,  4.0053e-01,
         -4.2753e-01,  2.8096e-01,  1.0695e-01,  8.3482e-02,  8.8997e-02,
         -4.2298e-01, -2.4593e-01,  4.4009e-02,  1.8637e-01,  5.9869e-03,
         -2.3603e-01,  2.1426e-01,  1.1539e-01,  1.1841e+00,  4.0495e-01,
          2.2605e-02,  4.9670e-01, -6.1138e-02, -3.2449e-01,  9.4911e-02,
          9.7738e-02,  1.8856e-01,  3.5606e-01,  3.4931e-01, -1.9356e-02,
          3.6214e-01,  1.9032e-02, -1.5558e-01,  6.2561e-01,  7.4998e-02,
          5.9763e-01, -8.2802e-03, -1.0235e-01,  4.2330e-04, -1.7373e-01,
          4.1671e-01, -1.8959e-01, -2.8103e-01, -5.9250e-01, -4.5575e-01,
          7.0894e-01,  1.2402e-02,  1.2349e-01, -1.1237e-01,  3.0105e-01,
          2.7749e-01,  3.3843e-01,  1.0791e-01,  2.4724e-01,  1.2851e-02,
         -8.7293e-02, -1.0446e-01, -5.6047e-02,  4.5811e-01,  4.7153e-01,
         -5.7765e-02, -2.0394e-01,  5.9400e-01,  6.5180e-01,  6.3997e-01,
         -1.2730e-01,  1.4907e-01, -1.6896e-01,  1.6358e-01,  4.5327e-01,
         -6.4509e-01, -6.3822e-02, -2.3024e-02,  1.0775e-01, -3.1779e-02,
          2.6378e-02,  2.2699e-01, -4.0291e-01, -3.0116e-01, -1.6006e-01,
          2.8239e-01, -2.8543e-01, -7.6541e-02,  1.8819e-01,  1.0748e-01,
          1.3430e-01, -4.4817e-01,  1.6602e-01, -1.5591e-01,  9.5914e-04,
          1.2044e-01,  1.3889e-01, -6.0610e-02, -2.5531e-01, -4.3983e-01,
         -3.1090e-01, -7.4266e-01,  3.8057e-02, -1.8681e-01, -1.1050e-02,
         -5.5975e-01,  3.5551e-01, -4.8567e-01,  2.0624e-02,  2.4965e-01,
         -6.3536e-01,  1.8887e-01, -1.1769e-01,  5.9266e-02, -1.7476e-01,
         -1.0043e-01,  7.8664e-01,  8.0809e-01,  1.1134e-01, -2.4422e-01,
          1.6916e-01,  2.6572e-01, -1.4822e-01,  4.5902e-01, -3.8371e-01,
          3.1612e-01,  1.2564e+00,  1.6990e-01, -2.3290e-01, -3.5518e-01,
          3.0387e-02,  3.1311e-01,  7.2082e-03,  1.5744e-01, -5.4130e-01,
          3.2200e-01,  1.3314e-01, -3.1486e-02, -1.5816e-01, -3.4657e-01,
          2.6804e-02, -1.0000e-01, -9.2916e-02, -9.0303e-02, -3.3635e-02,
         -2.2665e-01, -3.3097e-01, -3.8065e-01,  9.8792e-02,  6.2719e-01,
         -2.0777e-01, -3.1399e-01,  1.3306e-01, -7.2330e-03, -6.5674e-04,
          9.7227e-01,  2.3159e-01, -2.1734e-01,  1.2284e-01, -3.3551e-01,
          7.1786e-01, -2.6298e-01,  1.2947e-01, -5.7858e-01,  3.4851e-01,
         -7.2632e-01,  4.9432e-02, -2.7889e-01,  6.4265e-01, -3.3720e-01,
          2.6242e-02, -1.7732e-01,  3.6770e-01,  1.9515e-01, -1.4129e-01,
          3.5362e-02, -1.4265e-01, -1.8972e-01, -3.4211e-01,  2.9108e-01,
         -4.7386e-02,  5.8665e-01, -1.1712e-01, -3.6420e-01, -2.7993e-01,
         -9.2915e-02, -4.2029e-01,  1.5190e-02,  2.5736e-01,  1.7279e-01,
         -1.4594e-01, -9.6379e-02, -3.0273e-01, -5.0689e-01, -2.2590e+00,
         -8.2744e-02,  2.8023e-01, -7.4746e-02,  1.3601e-01, -1.5500e-01,
          2.6132e-02, -4.0202e-02, -2.9593e-02,  4.1407e-01,  1.1840e-01,
         -3.3308e-01,  4.8253e-01,  1.1192e+00,  1.1837e-01,  4.3062e-01,
          1.3396e-02,  3.8787e-02,  1.4029e-01, -1.1346e-01, -2.4536e-01,
         -3.7562e-01,  1.5922e-01, -1.6489e-01, -2.4354e-02, -6.6505e-02,
          2.4617e-01, -5.8254e-01, -1.9478e-01, -1.3758e-01, -2.8424e-01,
          2.0597e-01, -4.6656e-01,  1.0459e-01,  5.1665e-01, -3.9008e-01,
          1.8621e-01,  4.1691e-01,  3.3466e-02,  6.3322e-01,  1.5340e-01,
         -2.8694e-01,  1.9819e-01,  7.0266e-01, -1.1138e-01,  8.0121e-02,
         -3.7973e-01,  4.9884e-02,  3.1606e-01,  6.5861e-02, -4.1310e-02,
         -3.5494e-01,  8.5932e-02,  3.8362e-01, -5.0282e-02, -2.0544e-01,
         -3.3947e-01,  5.0292e-02, -3.6697e-01,  2.9502e-01, -5.1483e-01,
          2.2388e-01, -3.8897e-01, -5.6812e-01, -3.8635e-01, -2.0461e-01,
          4.5476e-01,  7.8518e-01, -3.0755e-01,  1.9279e-02, -1.3763e-02,
         -4.2043e-01, -7.3973e-02,  7.4119e-02,  5.0823e-03, -2.9103e-01,
          3.3850e-01, -2.1024e-02, -5.7402e-01,  2.5172e-01,  9.2675e-02,
          4.6588e-02, -2.4630e-02,  6.2459e-01, -6.7093e-01,  3.1802e-02,
          3.4117e-02, -1.3475e-01, -9.4232e-02,  1.5214e-02,  2.6939e-01,
          3.3923e-01, -2.3213e-01, -4.5250e-02,  4.2909e-01,  2.9959e-01,
          6.3219e-01,  1.1287e-01,  4.3937e-01,  1.7401e-01,  1.7993e-02,
         -5.1696e-01,  1.0884e-02,  2.0746e-01, -2.5281e-01,  2.7189e-01,
          2.0699e-01, -2.9642e-03,  2.6625e-01, -2.6289e-01, -4.8788e-03,
          1.5411e-01, -3.2084e-01,  1.7013e-01,  4.5958e-01,  1.4283e+00,
          2.0430e-01,  2.0095e-02, -2.6384e-01, -4.0226e-01,  5.6701e-01,
          1.5405e-01,  1.0100e-01]])","tensor([[-1.7673e-01,  1.1550e-01, -8.2680e-02, -2.4818e-04, -2.4433e-01,
          4.1762e-02, -1.5600e-01, -2.7676e-01, -2.1884e-01,  3.2524e-01,
          3.1428e-01, -3.0161e-01,  5.3973e-01,  8.7542e-03, -8.6268e-02,
         -7.8014e-02,  2.3645e-02,  2.2305e-01, -4.1661e-01,  2.9428e-01,
         -2.6856e-01,  5.6045e-02, -1.1126e-01, -7.5360e-02,  5.1817e-02,
          7.2737e-02, -2.5299e-01, -2.2209e-01,  3.4135e-02,  1.0285e-01,
         -2.2328e-02, -1.2463e-01,  1.1218e-01, -1.3235e-01, -7.0296e-01,
         -1.9113e-01,  1.6735e-01, -1.6491e-01,  2.8767e-03,  5.5976e-02,
         -2.0837e-01,  2.4570e-01,  2.6472e-01,  4.9061e-02,  7.3134e-02,
         -2.3772e-01,  1.9921e-01,  2.1062e-02, -4.9547e-01, -1.5131e-01,
         -1.2842e-01, -3.3625e-01,  2.2462e-01, -6.7841e-02, -2.0775e-01,
         -2.7988e-02, -4.6758e-01,  6.5686e-02,  1.1715e-01, -2.8377e-01,
         -5.4280e-01,  8.7886e-02,  1.5964e-01,  2.0043e-01, -2.6696e-01,
          5.6287e-02,  4.2510e-01,  6.0841e-01, -2.2683e-01, -1.1311e-01,
          4.0787e-02, -2.8905e-02,  4.8608e-01, -2.7408e-01, -1.4196e-01,
         -1.7757e-01, -2.0910e-01,  5.4431e-03, -1.0128e-01, -1.4934e-01,
          1.7117e-02, -5.1310e-01,  1.3106e-01,  2.3039e-01, -1.0029e-01,
         -3.1059e-01, -3.1917e-01, -2.3769e-02, -7.7674e-03,  5.6371e-01,
         -1.8852e-01, -9.8900e-02, -6.2191e-01,  2.7581e-01, -9.8648e-02,
          4.6611e-02,  2.6296e-02,  1.5925e-01,  6.5077e-01,  5.4885e-02,
         -8.3504e-03,  2.9878e-01,  1.8568e-01, -5.6837e-03, -2.1765e-01,
         -6.3965e-01, -3.9035e-01,  2.7171e-01,  2.3229e-01, -1.6928e-01,
         -2.3375e-01, -4.5426e-01,  1.2510e-01,  4.1224e-01,  2.8976e-02,
         -1.6420e-01,  3.4563e-01, -4.4851e-03, -3.2687e-02,  3.0343e-01,
          4.4988e-01, -6.7521e-01,  3.5346e-01,  3.5763e-01,  8.1969e-02,
         -4.1715e-02, -2.1443e-01,  2.1932e-01,  2.3411e-01,  5.8885e-02,
          2.1825e-01, -3.5939e-01, -6.1412e-02,  4.1829e+00, -2.8616e-01,
         -1.9683e-01, -3.3577e-02, -1.9102e-01,  3.5514e-01, -6.8773e-02,
          1.2183e-01,  3.1385e-01, -6.0621e-01,  1.6847e-01,  1.3695e-01,
         -4.4645e-01, -1.5144e-01, -4.9434e-01, -1.3487e-01, -8.2732e-02,
         -4.8764e-01,  2.5242e-02, -3.0616e-01,  1.2375e-01,  4.4617e-01,
         -1.1975e-02, -2.0444e-01, -4.7841e-01, -1.2374e-02,  1.7452e-01,
         -2.8787e-01, -1.0015e-01, -3.0193e-01,  2.9436e-02, -3.6907e-02,
         -2.5943e-01,  2.0058e-01,  2.0337e-01,  1.6882e-01, -1.4089e-01,
         -1.2369e-01,  6.1075e-02, -3.8105e-01,  2.0366e-01,  8.6634e-03,
          2.7226e-01,  1.1931e-01,  4.1491e-02,  5.4352e-01, -1.8375e-01,
          2.1177e-02, -4.1742e-01, -2.4690e-01,  1.0276e-01, -3.2442e-01,
         -3.1402e-01, -8.5910e-02,  1.2377e-01,  1.2570e-01,  3.6596e-01,
          3.7325e-02, -4.7290e-02,  9.9042e-02,  3.0147e-01, -2.7514e-01,
         -1.3625e-01, -2.7933e-01,  5.0702e-01, -1.5805e-01,  2.1634e-01,
          6.0667e-02,  1.2706e-01, -2.8876e-01, -3.9982e-02,  2.7013e-01,
         -2.2993e-01,  1.1066e-01, -1.7342e-01,  2.2967e-01, -2.8452e-02,
          2.6306e-01,  4.5454e-01,  3.3145e-01,  1.3005e-01,  3.3757e-01,
         -5.3435e-01,  2.5900e-01, -2.8348e-01,  5.4217e-01,  1.7927e-01,
          3.6783e-01, -6.1879e-02, -2.9475e-01, -4.1693e-02,  4.6960e-02,
          1.6070e-01,  1.9148e-01,  6.0587e-02,  3.0646e-02, -4.3397e-01,
          1.2929e-02, -1.0875e-01,  3.3495e-01,  7.4906e-02,  5.1799e-01,
          3.2675e-01, -3.3478e-02, -1.5127e-01, -1.1710e-01, -1.2886e-02,
          4.4396e-02, -3.2495e-01, -2.0961e-01, -7.1769e-02, -4.4483e-01,
          7.1262e-01, -1.3055e-01,  2.2254e-01, -8.6589e-02, -3.3386e-01,
         -5.7567e-02,  4.5279e-01,  6.8266e-02, -1.1574e-01,  3.4573e-02,
          1.9014e-02, -9.1009e-03,  2.5099e-01, -8.8047e-02,  4.4307e-01,
          5.0887e-02,  2.6122e-01, -1.0182e-01, -6.6000e-02,  1.0931e-01,
          1.9327e-01,  4.9641e-01, -1.3680e-01, -6.2512e-02,  5.5135e-02,
         -3.7711e-02, -1.7134e-01,  4.5273e-02, -2.5306e-01, -4.9280e-01,
         -2.4345e-02,  6.4827e-02, -2.5739e-01, -3.1390e-01, -1.9207e-01,
          2.9920e-01, -1.4348e-01,  1.2236e-01, -1.1570e-01, -1.0211e-01,
          2.8852e-01, -1.7490e-01, -1.6181e-01,  1.6981e-01,  1.0255e-02,
          2.1417e-01,  2.0572e-01,  6.6276e-02,  2.1740e-01, -3.7454e-03,
         -1.2673e-01, -1.0518e-01,  1.1331e-01, -6.6146e-02,  4.8228e-02,
         -2.2650e-01,  3.5777e-01, -3.0551e-01,  2.0874e-01,  8.4932e-04,
         -1.8573e-01,  1.3730e-01,  1.4375e-01,  8.5013e-02, -1.0897e-02,
         -5.2380e-01,  8.5539e-01,  4.1801e+00, -6.8533e-02,  2.4615e-01,
          5.2324e-01,  5.1319e-01, -5.0331e-02,  4.8060e-01,  1.3407e-01,
         -5.0558e-02,  1.4816e-01,  3.7094e-01, -5.9571e-03, -2.7938e-01,
         -1.0432e-01,  2.0132e-02, -2.7449e-01, -1.1625e-01, -4.7783e-01,
          3.8322e-01,  1.2912e-01, -5.0043e-02, -4.3689e-01, -2.0746e-01,
          2.2898e-01,  4.6723e-02, -2.6063e-01,  1.8962e-01, -1.0422e-01,
         -1.9063e-01, -1.2100e-01,  9.5804e-02, -1.3418e-01,  5.1009e-01,
          6.8592e-02,  9.4591e-02,  7.1363e-02,  7.8535e-02, -1.7187e-02,
          4.0064e-01,  3.3153e-01,  2.9183e-02,  1.9671e-01, -5.0570e-01,
         -1.8294e-01, -4.4439e-01,  2.0123e-01, -3.4537e-01,  6.0664e-02,
         -7.2400e-01, -1.9154e-01,  2.5197e-01,  7.9020e-02, -1.6824e-01,
          4.6070e-02, -3.5046e-02,  2.1019e-01,  1.9655e-01, -1.1447e-01,
         -1.1149e-01, -1.8306e-01,  4.8520e-01,  1.6132e-01,  1.0075e-01,
          1.2078e-01,  1.3718e-01,  2.8783e-02,  1.4203e-02,  2.3466e-02,
         -2.7300e-02, -4.0826e-01,  1.4887e-01, -6.0550e-01,  3.6145e-01,
         -4.3070e-01, -2.4807e-01, -2.9391e-01, -5.1373e-01, -3.7770e-03,
         -1.9075e-01,  3.6252e-01,  6.6028e-02,  1.8726e-01, -8.9619e-02,
          5.7059e-03,  2.9592e-01,  1.9033e-01, -1.2552e-01,  4.1124e-01,
         -2.6754e-01,  1.9938e-01,  2.9925e-01, -8.0319e-02, -1.0618e-01,
         -6.4970e-02, -2.4261e-02, -1.5094e-02,  1.1308e-02, -3.2931e-01,
         -2.1081e-01, -1.9540e-01, -7.9500e-02,  6.2973e-01,  1.4892e-01,
         -3.2818e-02, -2.0422e-01, -3.1387e-01,  2.8968e-02, -4.2679e-02,
         -1.0638e-01, -3.1168e-01,  3.0030e-02,  1.3389e-01, -8.2174e-02,
         -1.4372e-01, -1.3921e-01, -2.1326e-01, -1.8245e-01, -5.0929e-02,
         -1.7277e-01, -7.8204e-03,  6.2649e-01, -6.0820e-02, -2.4678e-01,
         -4.4874e-01, -3.0191e-01,  2.4686e-01,  2.2373e-01,  1.4805e-01,
          1.4707e-01, -3.8721e-01,  1.8176e-01, -1.1970e-01, -2.4910e-01,
         -2.4875e-01, -4.0879e-01, -9.0142e-02, -8.1173e-02, -1.5723e-01,
         -1.5175e-02, -7.7725e-02, -1.2074e-01,  7.3523e-03, -7.2162e-02,
         -1.7418e-02,  4.9953e-01, -1.3255e-01,  1.8518e-02, -7.2125e-02,
          1.3855e-01, -2.9486e-01,  2.6708e-01,  3.9495e-01,  2.8479e-01,
          1.3637e-01, -6.6243e-04, -4.6578e-01, -2.6236e-01,  1.3731e-01,
         -2.1227e-02, -4.1144e-02,  4.3977e-01, -1.7494e-01,  1.3412e-01,
          4.4719e-01,  4.8004e-02, -3.9607e-02,  2.5984e-02,  3.7434e-01,
          3.2292e-02, -2.6728e-01,  5.0635e-01, -1.4160e-01, -2.0409e-01,
          5.1005e-01,  1.4672e-01, -1.8575e-01,  8.1478e-02,  3.8397e-01,
          1.1914e-01,  2.7499e-02, -7.4426e-02,  1.4681e+00,  5.0876e-01,
          8.1862e-03, -3.7181e-02,  1.3989e-01, -1.6664e-01, -2.5985e-01,
          4.9417e-01,  2.3282e-01,  2.8689e-02,  5.9150e-01,  5.1865e-01,
          1.5219e-01,  8.6161e-02, -8.2260e-02,  8.4611e-02,  1.3655e-02,
          1.7590e-01, -3.0777e-01]])"
